layer_height,wall_thickness,infill_density,infill_pattern,nozzle_temperature,bed_temperature,print_speed,fan_speed,roughness,tension_strenght,elongation,material
0.1,4,95,grid,220,75,120,100,123,14,1.5,pla
0.02,8,85,grid,222,60,40,0,26,18,1.2,abs
0.02,7,90,honeycomb,225,65,40,25,31,16,1.4,abs
0.02,1,80,grid,230,70,40,50,41,8,0.8,abs
0.02,4,70,honeycomb,240,75,40,75,69,10,0.5,abs
0.02,6,90,grid,250,80,40,100,93,5,0.7,abs
0.02,10,40,honeycomb,200,60,40,0,61,24,1.1,pla
0.02,8,90,grid,250,100,40,100,99,5,0.95,abs
0.02,10,10,honeycomb,210,70,40,50,22,14,1.5,pla
0.02,9,70,grid,215,75,40,75,,27,1.4,pla
0.02,8,40,honeycomb,220,80,40,100,31,25,1.7,pla
0.06,6,80,grid,220,60,60,0,76,37,2.4,abs
0.06,2,20,honeycomb,225,65,60,25,119,12,1.4,abs
0.06,10,50,grid,230,70,60,50,119,16,1.3,abs
0.06,6,10,honeycomb,240,75,60,75,201,9,0.8,abs
0.06,3,50,grid,250,80,60,100,221,10,1,abs
0.06,10,90,honeycomb,200,60,60,0,127,27,2.2,pla
0.06,3,40,grid,205,65,60,25,146,23,1.9,pla
0.06,6,30,honeycomb,210,70,60,50,89,26,1.6,pla
0.06,5,90,grid,215,95,60,75,93,38,2.2,pla
0.06,10,50,honeycomb,220,80,60,100,75,29,2,pla
0.1,1,40,grid,220,60,120,0,,16,1.2,abs
0.1,2,30,honeycomb,225,65,120,25,145,12,1.1,abs
0.1,1,50,grid,230,70,120,50,266,10,0.9,abs
0.1,9,80,honeycomb,240,75,120,75,313,19,0.8,abs
0.1,2,60,grid,250,80,120,100,369,8,0.4,abs
0.1,1,50,honeycomb,200,60,120,0,181,11,1.6,pla
0.1,4,40,grid,205,65,120,25,177,12,1.2,pla
0.1,3,50,honeycomb,210,70,120,50,129,18,1.8,pla
0.1,4,90,grid,215,75,120,75,139,34,2.9,pla
0.09,8,60,honeycomb,210,70,60,50,99,26,1.6,pla
0.15,4,50,grid,220,60,60,0,169,27,2.4,abs
0.15,7,10,honeycomb,225,65,60,25,155,19,1.8,abs
0.15,6,50,grid,230,70,60,50,226,18,1.4,abs
0.15,1,50,honeycomb,240,75,60,75,290,9,0.6,abs
0.15,7,80,grid,250,80,60,100,327,13,0.7,abs
0.15,3,80,honeycomb,200,60,60,0,193,33,2.8,pla
0.15,4,50,grid,205,65,60,25,213,24,1.8,pla
0.15,10,30,honeycomb,210,70,60,50,169,26,2.1,pla
0.15,6,40,grid,215,75,60,75,173,22,2.3,pla
0.15,1,10,honeycomb,220,80,60,100,164,4,0.7,pla
0.2,4,80,grid,220,60,40,0,213,35,3.3,abs
0.2,9,90,honeycomb,225,65,40,25,277,34,3.1,abs
0.2,7,30,grid,230,70,40,50,299,28,2.2,abs
0.2,6,90,honeycomb,240,75,40,75,359,28,1.6,abs
0.2,3,80,grid,250,80,40,100,358,21,1.1,abs
0.2,5,60,honeycomb,200,60,40,0,322,28,2.7,pla
0.2,4,20,grid,205,65,40,25,266,14,1.8,pla
0.2,5,60,honeycomb,210,70,40,50,279,30,3.2,pla
0.2,7,40,grid,215,75,40,75,245,29,3.2,pla
0.2,3,60,honeycomb,220,80,40,100,221,27,3.1,pla
0.03,8,90,grid,220,60,40,0,30,18,1.2,abs
0.03,10,20,honeycomb,220,60,60,0,72,37,2.4,abs
0.02,8,90,grid,220,60,40,0,29,17,1.2,abs
0.02,7,90,honeycomb,225,65,40,25,36,19,1.4,abs
0.02,1,80,grid,230,70,40,50,44,9,0.8,abs
0.02,4,70,honeycomb,240,75,40,75,72,11,0.5,abs
0.02,6,90,grid,250,80,40,100,96,6,0.7,abs
0.02,10,40,honeycomb,200,60,40,0,64,25,1.1,pla
0.02,8,90,grid,250,100,40,100,94,6,0.95,abs
0.02,10,10,honeycomb,210,70,40,50,25,15,1.5,pla
0.02,9,70,grid,215,75,40,75,29,28,1.4,pla
0.02,8,40,honeycomb,220,80,40,100,34,26,1.7,pla
0.06,6,80,grid,220,60,60,0,79,38,2.4,abs
0.06,2,20,honeycomb,225,65,60,25,96,13,1.4,abs
0.06,10,50,grid,230,70,60,50,114,17,1.3,abs
0.06,6,10,honeycomb,240,75,60,75,204,8,0.8,abs
0.06,3,50,grid,250,80,60,100,224,11,1,abs
0.06,10,90,honeycomb,200,60,60,0,130,28,2.2,pla
0.06,3,40,grid,205,65,60,25,149,24,1.9,pla
0.06,8,30,honeycomb,210,70,60,50,84,25,1.6,pla
0.06,5,90,grid,215,95,60,75,96,37,2.2,pla
0.06,10,50,honeycomb,220,80,60,100,78,26,2,pla
0.02,8,85,grid,225,60,40,0,25,,1.2,abs
0.02,7,85,honeycomb,230,65,40,25,32,18,1.4,abs
0.02,1,75,grid,235,70,40,50,40,10,0.8,abs
0.02,4,65,honeycomb,245,75,40,75,68,12,0.5,abs
0.02,6,85,grid,245,80,40,100,92,7,0.7,abs
0.02,10,35,honeycomb,205,60,40,0,60,26,1.1,pla
0.02,8,85,grid,245,100,40,100,98,7,0.95,abs
0.02,10,15,honeycomb,215,70,40,50,21,16,1.5,pla
0.02,9,65,grid,220,75,40,75,24,29,1.4,pla
0.02,8,35,honeycomb,225,80,40,100,30,27,1.7,pla
0.06,6,75,grid,225,60,60,0,75,39,2.4,abs
0.06,2,15,honeycomb,230,65,60,25,92,14,1.4,abs
0.06,10,45,grid,235,70,60,50,118,18,1.3,abs
0.06,6,15,honeycomb,245,75,60,75,200,11,0.8,abs
0.06,3,45,grid,245,80,60,100,220,12,1,abs
0.06,10,85,honeycomb,205,60,60,0,126,29,2.2,pla
0.06,3,35,grid,210,65,60,25,145,25,1.9,pla
0.06,8,25,honeycomb,215,70,60,50,88,28,1.6,pla
0.06,5,85,grid,220,95,60,75,92,40,2.2,pla
0.06,10,45,honeycomb,225,80,60,100,74,31,2,pla
0.1,1,35,grid,225,60,120,0,120,18,1.2,abs
0.1,2,25,honeycomb,230,65,120,25,144,14,1.1,abs
0.1,1,45,grid,235,70,120,50,265,12,0.9,abs
0.1,9,75,honeycomb,245,75,120,75,312,21,0.8,abs
0.1,2,55,grid,245,80,120,100,368,10,0.4,abs
0.1,1,45,honeycomb,205,60,120,0,180,13,1.6,pla
0.1,4,35,grid,210,65,120,25,176,14,1.2,pla
0.1,3,45,honeycomb,215,70,120,50,128,20,1.8,pla
0.1,4,85,grid,220,75,120,75,138,36,2.9,pla
0.09,8,55,honeycomb,215,70,60,50,98,28,,pla
0.15,4,45,grid,225,60,60,0,168,29,2.4,abs
0.15,7,15,honeycomb,230,65,60,25,154,21,1.8,abs
0.15,6,45,grid,235,70,60,50,225,20,1.4,abs
0.15,1,45,honeycomb,245,75,60,75,289,11,0.6,abs
0.15,7,75,grid,245,80,60,100,326,15,0.7,abs
0.15,3,75,honeycomb,205,60,60,0,192,35,2.8,pla
0.15,4,45,grid,210,65,60,25,212,26,1.8,pla
0.15,10,25,honeycomb,215,70,60,50,168,28,2.1,pla
0.15,6,35,grid,220,75,60,75,172,24,2.3,pla
0.15,1,15,honeycomb,225,80,60,100,163,6,0.7,pla
0.2,4,75,grid,225,60,40,0,,37,3.3,abs
0.2,9,85,honeycomb,230,65,40,25,276,36,3.1,abs
0.2,7,35,grid,235,70,40,50,298,26,2.2,abs
0.2,6,85,honeycomb,245,75,40,75,360,26,1.6,abs
0.2,3,75,grid,245,80,40,100,357,23,1.1,abs
0.2,5,55,honeycomb,205,60,40,0,321,26,2.7,pla
0.2,4,15,grid,210,65,40,25,265,16,1.8,pla
0.2,5,55,honeycomb,215,70,40,50,278,28,3.2,pla
0.2,7,35,grid,220,75,40,75,244,31,3.2,pla
0.2,3,55,honeycomb,225,80,40,100,220,29,3.1,pla
0.03,8,85,grid,225,60,40,0,25,20,1.2,abs
0.03,10,15,honeycomb,225,60,60,0,75,39,2.4,abs
0.02,6,15,grid,210,65,40,25,55,14,1.3,pla
0.06,10,95,honeycomb,205,60,60,0,126,29,2.2,pla
0.02,6,16,grid,210,65,40,28,55,14,1.8,pla
0.1,6,75,honeycomb,245,75,120,75,312,21,0.8,abs
0.1,4,90,grid,225,75,120,100,121,16,1.5,pla
0.15,3,15,honeycomb,230,65,70,25,154,21,1.8,abs
0.15,7,45,grid,235,70,60,50,225,20,1.4,abs
0.15,3,80,honeycomb,225,60,60,0,192,35,2.8,pla
0.06,12,45,honeycomb,235,80,65,100,74,31,2.1,pla
0.06,9,15,honeycomb,205,75,80,75,200,11,0.9,abs
0.04,2,75,grid,235,70,40,50,40,10,0.8,abs
0.02,4.5,65,honeycomb,245,85,40,75,68,12,0.8,abs
0.05,6,15,honeycomb,250,75,85,75,205,7,0.5,abs
0.15,1,45,grid,225,60,120,0,120,18,1.5,abs
0.15,7,55,grid,220,65,115,46,112,16,,abs
0.15,8,50,honeycomb,235,60,130,55,108,19,1.3,abs
0.15,6,60,grid,230,75,110,60,106,15,1.2,abs
0.15,5,55,honeycomb,220,65,90,55,115,17,1.4,abs
0.15,7,65,grid,225,70,85,75,106,6,1.6,abs
0.15,4,55,grid,240,55,115,65,104,18,1.5,abs
0.15,5,60,honeycomb,230,60,120,70,109,16,1.3,abs
0.02,6,90,grid,225,70,40,0,25,19,1.2,abs
0.02,5,85,honeycomb,230,65,40,25,32,16,1.4,abs
0.02,2,75,grid,235,60,40,50,45,10,0.8,abs
0.02,5,60,honeycomb,245,75,40,75,68,12,0.5,abs
0.02,6,85,grid,245,80,40,120,92,,0.7,abs
0.02,9,35,honeycomb,205,65,40,0,65,24,1.1,pla
0.02,9,80,grid,245,100,40,100,98,7,0.95,abs
0.02,8,15,honeycomb,215,70,40,50,21,16,1.5,pla
0.02,10,65,grid,220,75,40,75,24,29,1.4,pla
0.02,7,35,honeycomb,225,80,40,100,30,28,1.7,pla
0.06,5,75,grid,235,70,60,0,75,39,2.4,abs
0.06,2,15,honeycomb,230,65,60,25,96,14,1.4,abs
0.06,9,45,grid,235,70,60,50,118,18,1.3,abs
0.06,6,15,honeycomb,245,75,60,75,210,11,0.8,abs
0.06,3,55,grid,250,85,60,100,220,12,1,abs
0.06,10,85,honeycomb,205,60,60,10,126,31,2.1,pla
0.06,4,35,grid,210,65,60,25,143,25,1.9,pla
0.06,8,35,honeycomb,225,70,60,50,88,28,1.6,pla
0.06,5,85,grid,220,95,60,75,64,36,2.2,pla
0.06,10,45,honeycomb,225,80,60,100,74,29,1.9,pla
0.1,2,40,grid,220,60,120,0,122,18,1.2,abs
0.1,1,30,honeycomb,230,65,120,25,146,14,1.1,abs
0.1,2,50,grid,230,70,120,50,264,12,0.9,abs
0.1,8,70,honeycomb,245,75,120,75,311,21,0.8,abs
0.1,3,55,grid,250,80,120,100,366,10,0.4,abs
0.1,2,50,honeycomb,205,60,120,0,178,13,1.6,pla
0.1,5,40,grid,210,65,120,25,174,14,1.2,pla
0.1,4,45,honeycomb,215,70,120,50,126,16,1.8,pla
0.1,5,85,grid,225,75,120,75,136,36,2.9,pla
0.09,9,55,honeycomb,215,70,60,50,96,28,1.6,pla
0.15,5,50,grid,220,60,60,0,170,29,2.4,abs
0.15,8,10,honeycomb,230,65,60,25,156,21,1.8,abs
0.15,7,50,grid,235,70,60,50,224,20,1.4,abs
0.15,2,45,honeycomb,240,75,60,75,288,11,0.6,abs
0.15,6,80,grid,245,80,60,100,324,15,0.7,abs
0.15,4,75,honeycomb,210,60,60,0,194,35,2.8,pla
0.15,3,45,grid,210,65,60,25,211,26,1.8,pla
0.15,9,30,honeycomb,215,70,60,50,168,28,2.1,pla
0.15,7,35,grid,225,75,60,75,174,24,2.3,pla
0.15,2,15,honeycomb,225,80,60,100,165,6,0.7,pla
0.2,3,80,grid,225,60,40,0,214,31,3.3,abs
0.2,9,85,honeycomb,220,65,40,25,278,35,3.1,abs
0.2,8,35,grid,235,70,40,50,296,29,2.2,abs
0.2,6,85,honeycomb,245,75,40,75,358,27,1.6,abs
0.2,4,75,grid,245,80,40,100,355,23,1.1,abs
0.2,5,55,honeycomb,205,60,40,0,319,26,2.7,pla
0.2,4,15,grid,210,65,40,25,263,16,1.8,pla
0.2,5,55,honeycomb,215,70,40,50,280,28,3.2,pla
0.2,7,35,grid,220,75,40,75,246,27,3.2,pla
0.2,3,55,honeycomb,225,80,40,100,222,29,3.1,pla
0.03,8,85,grid,225,60,40,0,27,16,1.2,abs
0.03,10,15,honeycomb,225,60,60,0,77,35,2.4,abs
0.02,6,15,grid,210,65,40,25,57,14,1.3,pla
0.06,10,95,honeycomb,205,60,60,0,128,25,2.2,pla
0.02,6,17,grid,210,65,40,28,53,14,1.8,pla
0.1,6,75,honeycomb,245,75,120,75,314,17,0.8,abs
0.1,4,90,grid,225,75,120,100,123,13,1.5,pla
0.02,8,80,grid,227,60,40,0,26,19,1.2,abs
0.02,7,85,honeycomb,230,65,40,25,31,18,1.4,abs
0.02,1,75,grid,235,70,40,50,41,10,0.8,abs
0.02,4,65,honeycomb,245,75,40,75,69,12,0.5,abs
0.02,6,85,grid,245,80,40,100,93,7,0.7,abs
0.02,10,35,honeycomb,205,60,40,0,61,22,1.1,pla
0.02,8,85,grid,245,100,40,100,99,7,0.95,abs
0.02,10,15,honeycomb,215,70,40,50,22,16,1.5,pla
0.02,9,65,grid,220,75,40,75,25,29,1.4,pla
0.02,8,35,honeycomb,225,80,40,100,31,27,1.7,pla
0.06,6,75,grid,225,60,60,0,76,39,2.4,abs
0.06,2,15,honeycomb,230,65,60,25,119,14,1.4,abs
0.06,10,45,grid,235,70,60,50,119,18,1.3,abs
0.06,6,15,honeycomb,245,75,60,75,201,11,0.8,abs
0.06,3,45,grid,245,80,60,100,221,12,1,abs
0.06,10,85,honeycomb,205,60,60,0,127,29,2.2,pla
0.06,3,35,grid,210,65,60,25,146,25,1.9,pla
0.06,8,25,honeycomb,215,70,60,50,89,28,1.6,pla
0.06,5,85,grid,220,95,60,75,93,36,2.2,pla
0.06,10,45,honeycomb,225,80,60,100,75,27,2,pla
0.1,1,35,grid,225,60,120,0,121,14,1.2,abs
0.1,2,25,honeycomb,230,65,120,25,145,10,1.1,abs
0.1,1,45,grid,235,70,120,50,266,12,0.9,abs
0.1,9,75,honeycomb,245,75,120,75,313,17,,abs
0.1,2,55,grid,255,80,120,100,369,10,0.4,abs
0.1,1,45,honeycomb,205,60,120,0,181,13,1.6,pla
0.1,4,35,grid,210,65,120,25,177,14,1.2,pla
0.1,3,45,honeycomb,215,70,120,50,129,16,1.8,pla
0.1,4,85,grid,220,75,120,75,139,32,2.9,pla
0.09,8,55,honeycomb,215,70,60,50,99,24,1.6,pla
0.15,4,45,grid,225,60,60,0,169,29,2.4,abs
0.15,7,15,honeycomb,230,65,60,25,155,17,1.8,abs
0.15,6,45,grid,235,70,60,50,226,20,1.4,abs
0.15,1,45,honeycomb,245,75,60,75,290,11,0.6,abs
0.15,7,75,grid,245,80,60,100,327,14,0.7,abs
0.15,3,75,honeycomb,205,60,60,0,193,35,2.8,pla
0.15,4,45,grid,210,65,60,25,213,26,1.8,pla
0.15,10,25,honeycomb,215,70,60,50,169,28,2.1,pla
0.15,6,35,grid,220,75,60,75,173,24,2.3,pla
0.15,1,15,honeycomb,225,80,60,100,164,6,0.7,pla
0.2,4,75,grid,225,60,40,0,213,33,3.3,abs
0.2,9,85,honeycomb,230,65,40,25,277,36,3.1,abs
0.2,7,25,grid,235,70,40,50,299,25,2.2,abs
0.2,6,85,honeycomb,245,75,40,75,359,27,1.6,abs
0.2,3,75,grid,245,80,40,100,358,22,1.1,abs
0.2,5,55,honeycomb,205,60,40,0,322,29,2.7,pla
0.2,4,15,grid,210,65,40,25,266,,1.8,pla
0.2,5,55,honeycomb,215,70,40,50,279,32,3.2,pla
0.2,7,35,grid,220,75,40,75,245,27,3.2,pla
0.2,3,55,honeycomb,225,80,40,100,221,29,3.1,pla
0.03,8,85,grid,225,60,40,0,30,16,1.2,abs
0.03,10,15,honeycomb,225,60,60,0,72,35,2.4,abs
0.02,8,85,grid,225,60,40,0,29,19,1.2,abs
0.02,7,85,honeycomb,230,65,40,25,36,17,1.4,abs
0.02,1,75,grid,235,70,40,50,44,11,0.8,abs
0.02,4,65,honeycomb,245,75,40,75,72,9,0.5,abs
0.02,6,85,grid,245,80,40,100,96,4,0.7,abs
0.02,10,35,honeycomb,205,60,40,0,64,23,1.1,pla
0.02,8,85,grid,245,100,40,100,,4,0.95,abs
0.02,10,15,honeycomb,215,70,40,50,25,13,1.5,pla
0.02,9,65,grid,220,75,40,75,29,26,1.4,pla
0.02,8,35,honeycomb,225,80,40,100,34,28,1.7,pla
0.06,6,75,grid,225,60,60,0,79,36,2.4,abs
0.06,2,15,honeycomb,230,65,60,25,96,14,,abs
0.06,10,45,grid,235,70,60,50,114,19,1.3,abs
0.06,6,15,honeycomb,245,75,60,75,204,6,0.8,abs
0.06,3,45,grid,245,80,60,100,224,9,1,abs
0.06,10,85,honeycomb,205,60,60,0,130,26,2.2,pla
0.06,3,35,grid,210,65,60,25,149,22,1.9,pla
0.06,8,25,honeycomb,215,70,60,50,84,27,1.6,pla
0.06,5,85,grid,220,95,60,75,96,35,2.2,pla
0.06,10,45,honeycomb,225,80,60,100,78,28,2,pla
